ambient_temp,cpu_usage,gpu_usage,ram_usage,screen_brightness,battery_level,charging,case_on,fan,num_bg_apps,time_since_boot,network_type,app_type,app_intensity,phone_temp,overheat
28.18434176591461,24.157472507021136,56.86058077568862,48.43967310299843,53.25944322887215,47.727929757006855,1,1,0,3,333.92821414702865,wifi,idle,0.1,63.33746738218716,1
34.2720100056036,29.453892085736644,39.738185144597104,76.16706824982275,28.465662507883916,86.11422049971877,0,1,0,2,68.55074946056614,4g,game,1.0,70.0,1
31.706079212460168,42.01898130806442,4.144420878234378,59.79013164019762,64.75665327319139,67.47156611044477,0,1,0,3,169.9546945990606,4g,video,0.6,63.60296337818643,1
37.50137304500494,0.0,28.74808790256877,39.30171591221172,21.134006757062465,54.64480607477113,1,1,0,1,183.20502060522668,wifi,idle,0.1,60.22002956387841,1
30.372547969133862,9.065264183438597,67.05243319867606,31.203360197094888,56.84700583961701,82.6801480004485,0,0,0,0,24.874185656824064,wifi,social,0.3,55.23199925408056,1
35.12816056936291,39.918099543154625,56.71626373879148,77.8410089779713,27.11801295535556,54.406576812148224,1,1,0,3,94.926122566916,wifi,video,0.6,70.0,1
43.2100595524631,12.162095360374781,0.0,13.446850370910568,42.04570728367908,91.48267680113436,1,1,0,1,85.46485508040288,4g,video,0.6,67.46578383993776,1
32.990495775237335,59.17241612549338,31.33206768413118,37.20138668267449,55.89756005614705,61.50355773037878,0,1,0,2,11.900195254102963,4g,social,0.3,64.12254540817803,1
30.24664082897422,42.24007311608119,29.46903674445084,34.808057863592914,28.937912970381923,87.38552152697186,1,1,0,2,51.557228100487144,4g,camera,0.7,69.0669362516006,1
33.6122349261049,0.0,0.0,73.39539695640406,55.86016862414076,87.50951325458209,1,0,0,4,77.11519871254723,wifi,video,0.6,60.42089097665109,1
28.173595708980574,0.0,32.32845979524922,26.438124786336594,18.68372818570795,99.88617881806981,1,0,0,0,125.77457031776268,4g,social,0.3,50.29382923784509,1
41.939838527623664,33.89762999228607,38.152355232863776,9.621303459570084,54.03638104016927,42.08362152357309,0,0,0,0,115.20490001609423,wifi,video,0.6,68.95932214071209,1
30.900355188479907,46.8008012369915,5.126628659936932,14.111656566816006,74.5777200693467,94.25030405998858,0,0,0,1,230.07324750625475,4g,game,1.0,62.965779780927875,1
28.635333398872437,17.059647019900446,24.045549261944874,38.794142646036775,23.49610758918171,81.69551921923382,0,1,0,4,381.45487220058715,4g,video,0.6,61.04388574069478,1
25.82155497489982,11.678028326538795,27.226575821700173,10.957699482656786,0.0,79.24301382610365,0,1,0,5,8.123688408519564,wifi,video,0.6,53.330131759317204,1
35.48610095803219,16.456945253369145,17.981768417487075,29.648007330701482,78.02573377921514,73.05098671977049,0,0,0,2,37.97198055027678,4g,video,0.6,59.07705959308975,1
34.33593706413869,53.11477237390213,21.490902086413797,9.787134696020615,14.014300997979207,68.8464617053581,0,1,0,0,76.69763749585802,wifi,video,0.6,66.24285914220634,1
27.513228142929535,38.948448200759934,0.0,21.242602831190815,21.09211048711852,69.4880555517817,0,1,0,3,71.54916666429715,4g,idle,0.1,44.56777324808354,0
32.882256725612116,36.59496861920317,57.541763902691976,41.61864139265223,80.58288292650815,52.74571815269526,0,1,0,2,101.89286780645693,wifi,social,0.3,70.0,1
22.45722015893572,10.918279259731179,24.287109416191246,41.39436156462831,10.993718177105471,83.58511648972211,0,1,0,3,155.4698465154957,4g,video,0.6,52.58882724313001,1
30.924852875365783,12.1114150913331,54.075035984247876,10.925684666070302,10.214609467659336,75.89283589141549,0,0,0,2,6.295282989185289,wifi,idle,0.1,50.32887942797561,1
32.26378176038347,23.162364194557995,8.326136208801667,53.55247032704049,55.977674952179996,92.07315658494194,1,1,0,2,125.8239039780291,4g,social,0.3,56.79736848748832,1
38.53664904779612,28.241928499262745,19.513573526996062,16.282485107996692,73.14406368482722,42.14402324338301,0,1,1,0,59.60257003006519,4g,idle,0.1,55.51427755254865,1
26.145905986356553,9.230513889163532,1.0675918281929864,11.001331860949113,57.7146506949776,94.44531271783437,0,0,1,3,34.24887265363008,wifi,game,1.0,49.330776570382255,0
23.60823685598838,27.258291823230287,18.479203920257522,30.36678707828471,50.00484651180568,9.295505415692517,1,0,1,2,19.93961152208065,wifi,social,0.3,44.41944193937311,0
25.52286019537479,16.845988289375086,50.59815521867141,30.011774461942114,91.71755169321641,56.4220967471732,0,1,0,0,369.9924143932017,4g,social,0.3,57.00530182172906,1
23.317157498425402,14.49788707495462,16.376511177499275,36.11271922757616,48.644676341124,76.15241490408869,0,1,0,0,94.23303566974191,4g,video,0.6,47.80730708873764,0
36.683286788794916,3.7873817590688557,66.61455763662357,6.950565637857416,79.22343801623776,10.656459753281098,0,1,0,2,225.55557397520616,wifi,idle,0.1,60.86827533723976,1
37.743196475120186,20.322954556891705,51.438831159249396,52.72036803601218,84.85562717346366,76.09327739281144,1,0,0,1,153.65317457380957,5g,camera,0.7,70.0,1
31.601082889744145,33.047638949790326,20.350193414621458,37.38874081719413,55.316529546490955,78.90635716812648,0,1,0,2,1.0,wifi,social,0.3,55.81605789872212,1
36.10647472842574,8.19153633238281,45.01612598289387,23.71907420040856,44.27894323525348,63.703909956356995,0,1,0,2,3.310906727394716,5g,video,0.6,65.30817383908273,1
30.669791902901178,13.582826492379672,0.0,37.620644882011575,34.05654316200864,0.0,0,0,0,4,97.30758196422569,wifi,social,0.3,47.442228355470064,0
29.52444176149617,20.38640866744382,26.548740951491858,0.0,30.06735520185272,93.97365386050988,0,1,0,1,444.9719251674054,4g,idle,0.1,49.95693376898354,0
28.334811904731193,30.326208946219083,28.136010919701185,20.67582468542819,93.30704607944634,64.80938993330378,0,0,0,2,206.0821525031013,4g,idle,0.1,48.945164380494305,0
28.448045043112174,22.90650875433394,51.40051232932412,17.73483749157887,67.31216953940046,0.0,0,1,0,3,79.42067294834013,wifi,social,0.3,58.63517002954657,1
22.260992218454845,10.078282811293574,13.846567395962666,19.611652994033502,29.27902302731,98.38524255379114,1,1,1,1,162.06850506012114,wifi,video,0.6,47.22424159501125,0
31.321273818036694,3.2967111998599723,0.0,45.67058364335716,44.86454891204305,78.5862205708517,0,0,0,1,87.48126030613774,4g,idle,0.1,43.29102581982997,0
29.798330448929782,27.034962911057125,24.028864857244432,22.605887386191043,63.09688580401302,47.04822292968564,1,1,0,2,9.61593506676845,wifi,idle,0.1,53.74189918153505,1
33.726803620389376,41.191401610861895,14.101351055666742,34.23349004933265,37.6638118273792,98.37923139204095,0,1,0,1,67.78894096996214,4g,camera,0.7,65.46236868800409,1
30.46761748219305,36.741186029438005,21.318808799981742,30.55768209156739,54.49727117835208,54.126059418805966,0,1,0,3,31.19616929832398,4g,idle,0.1,52.9395789985157,1
29.18648149215454,18.70619550763115,0.0,21.926378626107628,35.360200366322594,99.85678601221825,0,0,0,3,12.732896061159561,4g,game,1.0,56.49783852199201,1
25.644034849961848,0.0,33.81844334538307,48.61915052667848,29.815287085067325,67.60737570489277,0,1,0,3,24.76303627404373,4g,game,1.0,59.11279114175781,1
30.360766184108808,41.71417597384594,39.837729098381736,6.177008524037077,78.93813820122331,67.07262976672185,0,0,0,2,48.895010932996016,5g,video,0.6,64.59712086755434,1
33.69118615408081,13.59627883437391,24.14404828690723,0.0,85.42690821660422,98.35318081981103,0,0,0,3,53.90595520957304,4g,video,0.6,57.57787317742651,1
24.283305044580697,39.058566013755424,27.624837126415052,14.065989925909332,77.40279480872763,73.34497792721058,0,0,0,4,88.95070603158823,wifi,social,0.3,49.44895808048193,0
30.437368768403697,0.0,9.157072298289084,44.02956307295067,100.0,91.30124347834507,0,1,0,1,31.258053767402618,wifi,game,1.0,59.63060088578501,1
31.16521475764742,58.59686299576794,0.0,18.021605810664653,26.099900667950344,42.64503667619159,1,0,0,2,183.50180475163992,4g,camera,0.7,62.15000982505518,1
26.409676081908678,6.230901903622692,7.6021491061036475,59.87148866113154,80.92977605202266,91.3888839947408,0,1,0,2,263.58418936246113,4g,camera,0.7,54.508873288073616,1
27.06071847546,32.170599664818184,29.276782835476386,35.627448214033,49.57802646869023,39.79110361761268,0,0,1,2,47.37194245497837,5g,camera,0.7,55.18449432514191,1
31.153054243831072,42.831626218667616,36.248247821324384,19.078450899665334,22.818130073084184,85.77595127906136,0,1,0,2,95.86306438971566,wifi,idle,0.1,56.336750627828195,1
24.332894908536886,7.055611537815848,18.170470939115,24.118130606232945,4.997893564920328,93.66357187665695,1,0,0,1,40.03738649585635,4g,social,0.3,44.66358227466656,0
31.749618576246963,7.616909601757399,21.47968542287707,6.206823529057239,54.08244043757107,95.68177445044573,0,1,0,2,100.24726715798565,4g,video,0.6,56.76595150936455,1
25.523228131704002,32.40254456640222,15.163310219110185,5.885720022252226,89.33784874074081,58.66758735630597,0,0,0,2,2.777447564442811,4g,camera,0.7,51.52469871458942,1
35.31426846516608,39.101323077354294,0.0,72.6356901614303,61.36381736062759,94.23912155336558,0,1,0,3,119.04714029124267,5g,social,0.3,60.88372867437197,1
41.6891387269415,8.360094985650884,23.711387367956455,44.666973738825924,72.87212358977325,64.30923537209765,0,1,0,2,306.53189799528354,wifi,camera,0.7,70.0,1
25.696215991490902,23.51799961347008,27.16364729375609,18.402486905384173,56.629180632748835,70.53508940369437,0,0,0,4,47.67504332938714,4g,social,0.3,50.244197363686276,1
32.67103931187337,47.16252196828542,23.235383581400598,3.1745272745862447,35.81379619820264,80.46963617598045,0,1,0,3,85.49903186666467,4g,game,1.0,68.59965347598026,1
26.366290475589903,15.16683141269793,16.08002229292365,23.120982826445054,51.37173290198584,95.72940393911396,0,0,0,7,90.87992860293997,wifi,game,1.0,57.89186176251604,1
35.204770868988945,6.8236451712317105,4.858517039505853,13.597138040769309,13.866532998792387,81.85158186863698,0,1,0,1,27.552443117686728,wifi,idle,0.1,49.082092164718226,0
23.673707954573924,20.984017614741834,37.66653585786928,18.260991684776638,22.58511984211183,56.616081957136124,0,0,0,0,252.06370253575076,4g,camera,0.7,54.970630071174185,1
32.40293379213856,16.736955181241584,27.570290140680413,44.57513692755798,44.401867595104385,85.07250533527086,0,1,0,3,32.37572390278876,wifi,social,0.3,54.57062001074185,1
25.635055165553236,6.961374081943041,0.0,24.453486538774882,44.79684535348411,60.03600669087665,0,0,0,1,109.21755712131285,5g,social,0.3,38.11006625255354,0
28.965077054508157,22.692820268837746,57.48193225617075,36.95267375548951,62.631294508746535,39.334025248753505,0,1,0,2,61.21005633323473,wifi,video,0.6,62.46775225099751,1
24.844873624263464,4.1047109257753736,33.91267245281779,67.84099127735071,26.704931882182827,99.71062604195842,0,0,0,1,7.394390134051052,4g,game,1.0,56.54869953462793,1
34.11175235447877,26.040352614823504,20.281937697668162,44.34623380774525,63.45036115097444,26.11492591652835,1,1,0,1,5.750361934727465,wifi,video,0.6,66.82893119226979,1
25.815098227802064,36.448375108739455,19.75065588594995,39.64413535541357,51.67104713371564,90.13414326213854,0,1,0,3,144.26623273358015,5g,game,1.0,65.01357265787837,1
32.75982129665914,23.32267908710876,1.3741937018366244,29.88922362478007,84.04896237547459,95.2378942483968,0,1,1,0,179.54181702904316,wifi,idle,0.1,48.135015149748746,0
28.279509858688336,9.456723760420708,40.14618935294561,46.92144269688529,42.49928433718319,99.96381888475081,0,0,0,3,108.34417649883521,4g,video,0.6,56.676293772774606,1
29.427638141005687,38.08966241137359,32.55316398277692,41.3419418506953,27.95527877410176,98.04469175689668,0,1,0,0,75.13548617277303,4g,video,0.6,59.139567298517896,1
30.738779537000642,50.268717894869916,18.54320852158754,20.142647067789966,42.18611241933959,56.545486882870755,0,0,0,3,347.3689840747787,wifi,video,0.6,64.6324263301623,1
26.190876641705756,30.5281734886542,5.935543370904348,49.3224599739754,25.806331116615553,53.5730341270756,0,1,0,1,165.87744657035168,wifi,social,0.3,49.123105971861904,0
31.051835567704433,61.81663544457542,44.90215704697624,29.229395725453344,52.70482021554203,95.94306696201349,1,1,0,1,131.33499430798588,wifi,idle,0.1,63.734094173094554,1
37.65167282177205,17.621278829017513,22.956955804233527,29.105224685790766,61.327828982189146,95.43669892663365,0,0,0,2,452.136956330777,wifi,game,1.0,70.0,1
26.109526070836427,0.9044856933292102,7.224412732340776,35.76027327794779,28.938330128097114,82.58118086266492,0,1,0,3,105.11512035279523,wifi,game,1.0,52.80355891381238,1
35.859050716369225,36.70118463395818,14.076521044108775,21.3561506135916,88.87102774367375,93.21807119652074,0,1,0,2,25.066608865236372,4g,video,0.6,65.24933689688082,1
37.49048816743892,5.933841098195598,23.413532440995322,62.21779328557697,57.82924923622046,85.00878953623119,0,1,0,0,117.09065913869485,wifi,social,0.3,58.81272947694312,1
25.91922505485978,3.414721623470098,10.983862732503722,14.405229756935928,58.5930289927836,81.89597105908567,1,1,0,1,151.82275438094217,4g,social,0.3,48.52871459860673,0
22.724726974547238,27.10920792246591,41.86879420040202,12.225193279654057,81.96354079445501,53.5043148490758,1,0,0,0,13.298941305918046,4g,video,0.6,56.56411086918389,1
31.509804500858824,1.459543019800631,64.67727297609774,27.21859554729742,52.03375397856333,92.70242046422442,1,1,0,6,125.76572152489814,4g,video,0.6,69.62375970284559,1
27.262962386165636,19.626720905026282,24.328454040525774,40.6901230057979,24.631875657909966,80.78371500729375,0,1,0,5,14.72034600077982,5g,camera,0.7,57.28890684958141,1
39.34301609581501,24.610182327300667,28.235415230581953,31.084757687971894,86.01772364103078,84.7446380964169,0,1,0,1,32.6714423342385,4g,social,0.3,63.31547788937613,1
30.17403770249916,40.23592984954393,8.126375074179972,28.777192189046545,24.78792477803789,57.941043139766485,1,0,0,2,41.834694250135584,wifi,social,0.3,54.63572626241316,1
25.989002959824106,43.27642013948544,32.19242412140637,10.97784706261502,76.27684629424758,73.16225783808152,0,1,0,4,76.17607442802064,4g,social,0.3,54.48081179385633,1
24.264202444941443,40.59472206015904,5.961120451000418,68.33467663854492,72.76974162331831,66.90788070293854,0,0,0,1,29.35825043032558,4g,social,0.3,47.21054168307677,0
35.44952479545415,11.319140270707917,20.612261044197293,8.980683698252783,47.22854195031759,98.92525401503792,0,1,0,4,51.133480661734424,4g,video,0.6,61.748763214749154,1
27.144080129579066,18.760773934833907,37.433011823087575,61.564687034492906,81.51395116337869,98.08626266531189,0,1,0,2,31.489950169422066,4g,game,1.0,66.01367720726553,1
30.21914399730214,19.29779015972534,52.095370722226974,25.495958172176536,18.403828561684847,88.2217794939965,0,0,0,1,84.82330147596053,5g,game,1.0,65.31215661072821,1
34.77901372556241,19.424196622348738,23.289871402824723,19.909249890779314,46.33397839945491,43.17719595223068,0,0,0,3,40.33406089117053,wifi,video,0.6,59.508438440049346,1
27.578708240345847,30.75941398874793,11.77146546515866,33.06872851919892,27.305676330148422,82.61354268857497,0,0,0,2,3.8065611851383836,wifi,video,0.6,52.601990356504906,1
29.770355856299197,14.471170223877163,6.3455368120994295,40.317647226355334,80.62487888904863,79.24466986411701,0,1,0,5,29.07648538970422,wifi,social,0.3,50.02911295983951,1
29.9171579508874,48.884786708128004,38.261613329477534,22.017464617444165,26.959956411505786,79.539130161501,0,1,0,2,183.77018350150226,4g,idle,0.1,57.33338894065964,1
33.41662255758046,30.410429622530465,30.921533103903307,10.548250973058735,92.46720667233579,53.73907020694634,1,1,0,3,246.32894835730025,4g,video,0.6,70.0,1
32.95372167755163,36.51971400405334,25.34175262574368,25.024533582850736,40.221147193590866,99.89864348312284,0,1,0,3,1.0,4g,social,0.3,60.82742605279564,1
28.89943134372586,48.29258627816701,35.68092366965091,49.498684916984324,87.83636759435572,97.62603642518457,0,0,0,1,41.59952242180418,4g,video,0.6,63.33373896083433,1
30.318245307482588,29.185279984618354,33.38086598107063,33.569197934251186,100.0,87.83463714708265,0,0,0,4,89.47473131986462,4g,video,0.6,62.33371928804673,1
28.141104942382558,25.222085297477115,55.880442915460385,17.842077294870524,42.84943528849872,46.994989946682125,0,1,0,1,20.28780581652062,5g,social,0.3,56.743091073740906,1
22.611937965402777,49.7111338507555,8.17201947948643,63.68405027285793,76.25952872920713,27.412109722261206,0,1,0,3,429.9502101075293,wifi,game,1.0,67.69659558460525,1
31.288004286990645,41.77744131780405,48.336606803712876,38.69437101710588,94.41738471994546,83.07275377243114,0,1,0,3,58.41149277011261,4g,idle,0.1,60.971670899345376,1
39.46095880416534,21.308854280907006,25.29205898974908,11.524790547725521,58.22556403351489,77.09146216551565,0,0,0,0,9.008700755048125,4g,social,0.3,60.25380891968585,1
25.581404296544687,30.839303765820155,10.256764846645316,28.38096616211077,92.32663485276731,95.86907836495602,0,1,0,1,97.1499323475331,4g,idle,0.1,45.295637313800825,0
26.134851451986485,29.589491147843713,22.351869120144592,62.61960969186751,21.030727281658713,38.22638918079426,0,1,0,3,598.3229566977737,wifi,video,0.6,65.38255722504198,1
25.64636114178129,29.990137778628505,0.0,36.074341039700684,3.310176130134007,99.28731800786895,0,1,0,1,5.591820883133505,wifi,game,1.0,56.25163489494951,1
33.62295889361561,82.23189446713258,44.45417834981285,34.083942150060864,37.78504598560478,64.79945663764042,0,1,0,4,92.60238697654756,wifi,video,0.6,70.0,1
32.2424272709822,24.42627678165135,53.27163899537115,22.43905242946471,7.947623156543502,93.22402696524999,0,1,0,3,120.01998209214788,4g,social,0.3,61.97367805488112,1
